player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
phelpmi01,13,2.3,198611040SEA-SEA,198611040SEA-LAL,SEA-1987,0,1987,29.9,23.8,phelpmi01-1987
johnscl01,13,-2,198611040SEA-SEA,198611040SEA-LAL,SEA-1987,0,1987,-26,23.8,johnscl01-1987
schoeru01,12,-2,198611040SEA-SEA,198611040SEA-LAL,SEA-1987,0,1987,-24,23.8,schoeru01-1987
willike01,12,-1.7,198611040SEA-SEA,198611040SEA-LAL,SEA-1987,0,1987,-20.4,23.8,willike01-1987
scottby01,40,5.2,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,208,79.66,scottby01-1987
johnsma02,34,6,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,204,79.66,johnsma02-1987
worthja01,32,8.7,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,278.4,79.66,worthja01-1987
abdulka01,30,2,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,60,79.66,abdulka01-1987
coopemi01,21,5.5,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,115.5,79.66,coopemi01-1987
matthwe01,21,-3.9,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,-81.89999999999999,79.66,matthwe01-1987
rambiku01,20,-0.3,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,-6,79.66,rambiku01-1987
brickfr01,18,-1.4,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,-25.2,79.66,brickfr01-1987
thompbi01,18,2.3,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,41.4,79.66,thompbi01-1987
brancad01,6,0.4,198611070LAL-LAL,198611070LAL-DEN,LAL-1987,1,1987,2.4000000000000004,79.66,brancad01-1987
johnsma02,31,11.1,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,344.09999999999997,51.99999999999999,johnsma02-1987
worthja01,30,5.2,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,156,51.99999999999999,worthja01-1987
abdulka01,28,1.4,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,39.199999999999996,51.99999999999999,abdulka01-1987
rambiku01,24,1.5,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,36,51.99999999999999,rambiku01-1987
scottby01,23,2,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,46,51.99999999999999,scottby01-1987
matthwe01,22,-7.9,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,-173.8,51.99999999999999,matthwe01-1987
coopemi01,21,10,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,210,51.99999999999999,coopemi01-1987
thompbi01,18,-2.7,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,-48.6,51.99999999999999,thompbi01-1987
brickfr01,17,2.4,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,40.8,51.99999999999999,brickfr01-1987
greenac01,12,-2.2,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,-26.400000000000002,51.99999999999999,greenac01-1987
brancad01,7,0.8,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,5.6000000000000005,51.99999999999999,brancad01-1987
smrekmi01,7,-0.7,198611090LAL-LAL,198611090LAL-NYK,LAL-1987,1,1987,-4.8999999999999995,51.99999999999999,smrekmi01-1987
worthja01,33,4.7,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,155.1,54.61666666666667,worthja01-1987
johnsma02,30,8.4,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,252,54.61666666666667,johnsma02-1987
rambiku01,30,-0.5,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,-15,54.61666666666667,rambiku01-1987
abdulka01,26,5.5,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,143,54.61666666666667,abdulka01-1987
scottby01,24,2,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,48,54.61666666666667,scottby01-1987
coopemi01,23,5.7,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,131.1,54.61666666666667,coopemi01-1987
thompbi01,17,-3.9,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,-66.3,54.61666666666667,thompbi01-1987
brickfr01,15,-1.6,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,-24,54.61666666666667,brickfr01-1987
matthwe01,15,-1.5,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,-22.5,54.61666666666667,matthwe01-1987
greenac01,12,2.5,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,30,54.61666666666667,greenac01-1987
brancad01,8,1.6,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,12.8,54.61666666666667,brancad01-1987
smrekmi01,7,1.6,198611120LAL-LAL,198611120LAL-SEA,LAL-1987,1,1987,11.200000000000001,54.61666666666667,smrekmi01-1987
johnsma02,42,10.1,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,424.2,61.53333333333333,johnsma02-1987
abdulka01,39,0.8,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,31.200000000000003,61.53333333333333,abdulka01-1987
worthja01,39,-4.8,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,-187.2,61.53333333333333,worthja01-1987
scottby01,37,1.7,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,62.9,61.53333333333333,scottby01-1987
rambiku01,31,4.4,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,136.4,61.53333333333333,rambiku01-1987
coopemi01,26,4.9,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,127.4,61.53333333333333,coopemi01-1987
brickfr01,17,-2.1,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,-35.7,61.53333333333333,brickfr01-1987
thompbi01,6,-0.3,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,-1.7999999999999998,61.53333333333333,thompbi01-1987
greenac01,3,-1.2,198611160LAL-LAL,198611160LAL-SAC,LAL-1987,1,1987,-3.5999999999999996,61.53333333333333,greenac01-1987
donalja01,43,4.8,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,206.4,67.78999999999999,donalja01-1987
aguirma01,38,6.6,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,250.79999999999998,67.78999999999999,aguirma01-1987
harpede01,38,10,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,380,67.78999999999999,harpede01-1987
perkisa01,36,1.7,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,61.199999999999996,67.78999999999999,perkisa01-1987
blackro01,31,-5.5,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,-170.5,67.78999999999999,blackro01-1987
woodal01,18,-3.5,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,-63,67.78999999999999,woodal01-1987
schrede01,16,-0.7,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,-11.2,67.78999999999999,schrede01-1987
tarplro01,10,0.9,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,9,67.78999999999999,tarplro01-1987
davisbr01,9,1.7,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,15.299999999999999,67.78999999999999,davisbr01-1987
wennibi01,1,-0.1,198611180DAL-DAL,198611180DAL-LAL,DAL-1987,0,1987,-0.1,67.78999999999999,wennibi01-1987
roberal01,45,18.3,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,823.5,68.7,roberal01-1987
mitchmi01,40,-2.5,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-100,68.7,mitchmi01-1987
moorejo01,35,3.2,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,112,68.7,moorejo01-1987
gilmoar01,33,-2.5,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-82.5,68.7,gilmoar01-1987
greenda01,30,-1.9,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-57,68.7,greenda01-1987
thompmy01,26,-2,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-52,68.7,thompmy01-1987
dawkijo01,16,-4.4,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-70.4,68.7,dawkijo01-1987
nealyed01,15,-1.6,198611190SAS-SAS,198611190SAS-LAL,SAS-1987,0,1987,-24,68.7,nealyed01-1987
worthja01,35,5.7,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,199.5,43.575,worthja01-1987
coopemi01,27,-2.2,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,-59.400000000000006,43.575,coopemi01-1987
rambiku01,26,1.4,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,36.4,43.575,rambiku01-1987
johnsma02,25,5.2,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,130,43.575,johnsma02-1987
scottby01,24,-1,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,-24,43.575,scottby01-1987
brickfr01,24,2.3,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,55.199999999999996,43.575,brickfr01-1987
abdulka01,22,5.4,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,118.80000000000001,43.575,abdulka01-1987
matthwe01,20,1.1,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,22,43.575,matthwe01-1987
greenac01,16,4.5,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,72,43.575,greenac01-1987
thompbi01,9,-1,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,-9,43.575,thompbi01-1987
brancad01,6,-1.3,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,-7.800000000000001,43.575,brancad01-1987
smrekmi01,6,-1.8,198611210LAL-LAL,198611210LAL-NJN,LAL-1987,1,1987,-10.8,43.575,smrekmi01-1987
worthja01,40,-0.8,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,-32,73.06,worthja01-1987
johnsma02,39,10,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,390,73.06,johnsma02-1987
abdulka01,34,4.3,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,146.2,73.06,abdulka01-1987
coopemi01,32,6.3,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,201.6,73.06,coopemi01-1987
scottby01,31,-1.4,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,-43.4,73.06,scottby01-1987
rambiku01,23,-0.8,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,-18.400000000000002,73.06,rambiku01-1987
greenac01,18,4.3,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,77.39999999999999,73.06,greenac01-1987
matthwe01,14,0.3,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,4.2,73.06,matthwe01-1987
brickfr01,7,0.8,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,5.6000000000000005,73.06,brickfr01-1987
thompbi01,2,-0.3,198611230LAL-LAL,198611230LAL-MIL,LAL-1987,1,1987,-0.6,73.06,thompbi01-1987
abdulka01,38,4.6,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,174.79999999999998,77.67777777777778,abdulka01-1987
scottby01,38,8.9,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,338.2,77.67777777777778,scottby01-1987
johnsma02,36,3.5,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,126,77.67777777777778,johnsma02-1987
coopemi01,35,0.2,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,7,77.67777777777778,coopemi01-1987
greenac01,29,4,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,116,77.67777777777778,greenac01-1987
worthja01,27,-0.4,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,-10.8,77.67777777777778,worthja01-1987
thompbi01,14,0.6,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,8.4,77.67777777777778,thompbi01-1987
brickfr01,12,-1.1,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,-13.200000000000001,77.67777777777778,brickfr01-1987
matthwe01,11,-4.3,198611250LAL-LAL,198611250LAL-ATL,LAL-1987,0,1987,-47.3,77.67777777777778,matthwe01-1987
hustoge01,41,-3,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,-123,-45.5,hustoge01-1987
cagemi01,32,2,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,64,-45.5,cagemi01-1987
gordola01,32,-6.7,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,-214.4,-45.5,gordola01-1987
nimphku01,31,-0.8,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,-24.8,-45.5,nimphku01-1987
fieldke01,29,1.1,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,31.900000000000002,-45.5,fieldke01-1987
maxwece01,27,1.2,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,32.4,-45.5,maxwece01-1987
woodsmi01,23,-5.8,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,-133.4,-45.5,woodsmi01-1987
benjabe01,17,-3,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,-51,-45.5,benjabe01-1987
kemptti01,8,1.1,198611260LAC-LAC,198611260LAC-LAL,LAC-1987,0,1987,8.8,-45.5,kemptti01-1987
greenac01,45,5.3,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,238.5,99.39999999999999,greenac01-1987
johnsma02,41,3.1,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,127.10000000000001,99.39999999999999,johnsma02-1987
worthja01,38,9.7,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,368.59999999999997,99.39999999999999,worthja01-1987
abdulka01,34,-1.2,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,-40.8,99.39999999999999,abdulka01-1987
coopemi01,32,3.9,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,124.8,99.39999999999999,coopemi01-1987
scottby01,28,-0.1,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,-2.8000000000000003,99.39999999999999,scottby01-1987
brickfr01,15,-1.3,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,-19.5,99.39999999999999,brickfr01-1987
thompbi01,7,-0.1,198611280LAL-LAL,198611280LAL-CHI,LAL-1987,1,1987,-0.7000000000000001,99.39999999999999,thompbi01-1987
johnsma02,33,0,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,0,50.82,johnsma02-1987
abdulka01,32,4.1,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,131.2,50.82,abdulka01-1987
greenac01,29,1.2,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,34.8,50.82,greenac01-1987
worthja01,28,-0.5,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,-14,50.82,worthja01-1987
scottby01,27,5.7,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,153.9,50.82,scottby01-1987
coopemi01,26,8.3,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,215.8,50.82,coopemi01-1987
thompbi01,25,-0.5,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,-12.5,50.82,thompbi01-1987
matthwe01,21,1.9,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,39.9,50.82,matthwe01-1987
smrekmi01,12,-5.1,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,-61.199999999999996,50.82,smrekmi01-1987
brancad01,7,2.9,198611300LAL-LAL,198611300LAL-LAC,LAL-1987,1,1987,20.3,50.82,brancad01-1987
carrojo01,36,5.8,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,208.79999999999998,52.445454545454545,carrojo01-1987
floydsl01,34,6.5,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,221,52.445454545454545,floydsl01-1987
mullich01,34,2.4,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,81.6,52.445454545454545,mullich01-1987
mcdonbe01,33,-4.5,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,-148.5,52.445454545454545,mcdonbe01-1987
smithla01,24,1.4,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,33.599999999999994,52.445454545454545,smithla01-1987
ballagr01,23,9,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,207,52.445454545454545,ballagr01-1987
teaglte01,14,-0.8,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,-11.200000000000001,52.445454545454545,teaglte01-1987
higgiro01,13,-0.6,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,-7.8,52.445454545454545,higgiro01-1987
washbch01,12,-1.2,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,-14.399999999999999,52.445454545454545,washbch01-1987
smithcl01,10,-0.3,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,-3,52.445454545454545,smithcl01-1987
mosspe01,7,1.4,198612040GSW-GSW,198612040GSW-LAL,GSW-1987,1,1987,9.799999999999999,52.445454545454545,mosspe01-1987
johnsma02,44,8.8,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,387.20000000000005,93.05555555555556,johnsma02-1987
scottby01,42,3.3,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,138.6,93.05555555555556,scottby01-1987
worthja01,39,-0.9,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,-35.1,93.05555555555556,worthja01-1987
abdulka01,37,4.4,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,162.8,93.05555555555556,abdulka01-1987
coopemi01,29,3.2,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,92.80000000000001,93.05555555555556,coopemi01-1987
greenac01,22,2.9,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,63.8,93.05555555555556,greenac01-1987
rambiku01,16,0.5,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,8,93.05555555555556,rambiku01-1987
smrekmi01,9,2.2,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,19.8,93.05555555555556,smrekmi01-1987
matthwe01,2,-0.2,198612050LAL-LAL,198612050LAL-DAL,LAL-1987,1,1987,-0.4,93.05555555555556,matthwe01-1987
worthja01,30,6.8,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,204,78.55454545454545,worthja01-1987
coopemi01,30,5.7,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,171,78.55454545454545,coopemi01-1987
greenac01,28,4.1,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,114.79999999999998,78.55454545454545,greenac01-1987
johnsma02,28,6.3,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,176.4,78.55454545454545,johnsma02-1987
scottby01,28,4.8,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,134.4,78.55454545454545,scottby01-1987
abdulka01,26,4.5,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,117,78.55454545454545,abdulka01-1987
rambiku01,19,3.1,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,58.9,78.55454545454545,rambiku01-1987
matthwe01,18,-1.6,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,-28.8,78.55454545454545,matthwe01-1987
thompbi01,13,-0.8,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,-10.4,78.55454545454545,thompbi01-1987
brickfr01,12,-3.9,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,-46.8,78.55454545454545,brickfr01-1987
smrekmi01,8,-3.3,198612070LAL-LAL,198612070LAL-GSW,LAL-1987,1,1987,-26.4,78.55454545454545,smrekmi01-1987
ewingpa01,36,4,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,144,8.829999999999998,ewingpa01-1987
wilkige01,32,3,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,96,8.829999999999998,wilkige01-1987
cartwbi01,32,-2.2,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-70.4,8.829999999999998,cartwbi01-1987
orrlo01,32,4.4,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,140.8,8.829999999999998,orrlo01-1987
sparrro01,25,-1.1,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-27.500000000000004,8.829999999999998,sparrro01-1987
hendege01,23,-5.8,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-133.4,8.829999999999998,hendege01-1987
cummipa01,18,4.1,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,73.8,8.829999999999998,cummipa01-1987
walkeke01,16,-5.4,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-86.4,8.829999999999998,walkeke01-1987
tucketr01,16,-0.6,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-9.6,8.829999999999998,tucketr01-1987
oldhaja01,10,-3.9,198612090NYK-NYK,198612090NYK-LAL,NYK-1987,0,1987,-39,8.829999999999998,oldhaja01-1987
piercri01,38,5.6,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,212.79999999999998,108.12727272727273,piercri01-1987
presspa01,38,18.8,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,714.4,108.12727272727273,presspa01-1987
hodgecr01,34,4.1,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,139.39999999999998,108.12727272727273,hodgecr01-1987
cummite01,33,4.9,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,161.70000000000002,108.12727272727273,cummite01-1987
reynoje01,27,5.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,143.1,108.12727272727273,reynoje01-1987
sikmaja01,20,-5.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-106,108.12727272727273,sikmaja01-1987
breuera01,20,-2.9,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-58,108.12727272727273,breuera01-1987
smithke03,12,1,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,12,108.12727272727273,smithke03-1987
mokespa01,10,-1.5,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-15,108.12727272727273,mokespa01-1987
skilesc01,6,-2.6,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-15.600000000000001,108.12727272727273,skilesc01-1987
hendece01,2,0.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,0.6,108.12727272727273,hendece01-1987
parisro01,44,2.9,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,127.6,77.07000000000001,parisro01-1987
aingeda01,43,-1.4,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-60.199999999999996,77.07000000000001,aingeda01-1987
birdla01,43,10.3,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,442.90000000000003,77.07000000000001,birdla01-1987
johnsde01,42,4.9,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,205.8,77.07000000000001,johnsde01-1987
mchalke01,41,1.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,49.199999999999996,77.07000000000001,mchalke01-1987
roberfr01,13,1.1,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,14.3,77.07000000000001,roberfr01-1987
sichtje01,6,-1.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-7.199999999999999,77.07000000000001,sichtje01-1987
carliri01,4,-0.4,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-1.6,77.07000000000001,carliri01-1987
thirdda01,3,-0.1,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-0.30000000000000004,77.07000000000001,thirdda01-1987
dayeda01,1,0.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,0.2,77.07000000000001,dayeda01-1987
thomais01,41,4.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,200.9,64.11111111111111,thomais01-1987
laimbbi01,37,2.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,107.3,64.11111111111111,laimbbi01-1987
dantlad01,32,2.3,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,73.6,64.11111111111111,dantlad01-1987
dumarjo01,30,-2.5,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,-75,64.11111111111111,dumarjo01-1987
johnsvi01,26,3.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,101.39999999999999,64.11111111111111,johnsvi01-1987
greensi02,25,0.5,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,12.5,64.11111111111111,greensi02-1987
